Nome,CNES,CNPJ,Nome Empresarial,CPF,Personalidade,Logradouro,Número,Telefone,Complemento,Bairro,CEP,Município,UF,Tipo Estabelecimento,Sub Tipo Estabelecimento,Esfera Administrativa,Gestão,Natureza da Organização,Dependência,Número Alvará,Órgão Expedidor,Data Expedição,url,VCo_Unidade,VEstado,VCodMunicipio,_id
PERSONA ATENDIMENTO PSICOLOGICO,7102070,16382511000155,PERSONA ATENDIMENTO PSICOLOGICO LTDA,--,JURÍDICA,RUA COMENDADOR PALMEIRA,271,(82) 8825 5505,SALA 08,FAROL,57080000,MACEIO - IBGE - 270430,AL,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,941030355012,SMS,27/07/2012,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2704307102070&VEstado=27&VCodMunicipio=270430,2704307102070,27,270430,53ff7e1747b53b1c613f80ba
PER CORPUS FISIOTERAPIA,6353096,10967429000106,CAVALCANTE BARROS MENEZES E VIEIRA CLINICA DE FIS SS LTDA,--,JURÍDICA,AVENIDA JOAO DAVINO,20,,,JATIUCA,57035500,MACEIO - IBGE - 270430,AL,CLINICA/CENTRO DE ESPECIALIDADE,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,940760343409,SMS,28/08/2009,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2704306353096&VEstado=27&VCodMunicipio=270430,2704306353096,27,270430,53ff7e1847b53b1c613f80bb
PELE DERMATOLOGIA E COSMETOLOGIA,3743292,07082812000172,PELE DERMATOLOGIA E COSMETOLOGIA S S LTDA,--,JURÍDICA,RUA GUSTAVO PAIVA,2990,2121-7770,CENTRO MEDICO IGUATE,MANGABEIRAS,57032901,MACEIO - IBGE - 270430,AL,POLICLINICA,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,940760188705,SMS,08/07/2005,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2704303743292&VEstado=27&VCodMunicipio=270430,2704303743292,27,270430,53ff7e1847b53b1c613f80bc
PEDIATRIA 24 HORAS,5221102,35734292000170,PEDIATRIA 24 HORAS S C LTDA,--,JURÍDICA,AV JULIO MARQUES LUZ,539,,,JATIUCA,57035700,MACEIO - IBGE - 270430,AL,HOSPITAL ESPECIALIZADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,940760059197,SMS,06/07/2006,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2704305221102&VEstado=27&VCodMunicipio=270430,2704305221102,27,270430,53ff7e1847b53b1c613f80bd
PEDRO CARNAUBA BRANDAO,5255643,,CONSULTORIO MEDICO PEDRO CARNAUBA BRANDAO,--,FÍSICA,RUA DR JOSE AFONSO DE MELO,68,,SALA 422,STELLA MARIS,57036510,MACEIO - IBGE - 270430,AL,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,940770737006,SMS,15/08/2006,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2704305255643&VEstado=27&VCodMunicipio=270430,2704305255643,27,270430,53ff7e1847b53b1c613f80be
PAM SALGADINHO,2009803,,SECRETARIA MUNICIPAL DE SAUDE,--,JURÍDICA,RUA MIZAEL DOMINGOS,241,(82)33155290,,CENTRO,57020600,MACEIO - IBGE - 270430,AL,CLINICA/CENTRO DE ESPECIALIDADE,CENTRO ESPECIALIZADO EM REABILITAÇÃO (CER-III),MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2704302009803&VEstado=27&VCodMunicipio=270430,2704302009803,27,270430,53ff7e1847b53b1c613f80bf
PAM DIQUE ESTRADA,2009811,,SECRETARIA MUNICIPAL DE SAUDE,--,JURÍDICA,RUA DAS FLORES,S/N,(82)33155380,,PONTA GROSSA,57014600,MACEIO - IBGE - 270430,AL,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2704302009811&VEstado=27&VCodMunicipio=270430,2704302009811,27,270430,53ff7e1947b53b1c613f80c0
PALACIO DO TRABALHADOR,2005980,17198209000104,FUNDACAO PALACIO DO TRABALHADOR ALAGOANO,--,JURÍDICA,AV MOREIRA LIMA,629,(82)2212952,,CENTRO,57020220,MACEIO - IBGE - 270430,AL,CENTRO DE SAUDE/UNIDADE BASICA,,PRIVADA,MUNICIPAL,ENTIDADE BENEFICENTE SEM FINS LUCRATIVOS,INDIVIDUAL,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2704302005980&VEstado=27&VCodMunicipio=270430,2704302005980,27,270430,53ff7e1947b53b1c613f80c1
OTOS,6013171,09262740000170,INSTITUTO DE OTORRINOLARINGOLOGIA CIRURGIA CERVINO FACIAL,--,JURÍDICA,RUA ELAINE LIMA,10,,,GRUTA DE LOURDES,57057020,MACEIO - IBGE - 270430,AL,CLINICA/CENTRO DE ESPECIALIDADE,OUTROS,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,940760218408,SMS,16/05/2008,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2704306013171&VEstado=27&VCodMunicipio=270430,2704306013171,27,270430,53ff7e1947b53b1c613f80c2
PAM BEBEDOURO,2005573,,SECRETARIA MUNICIPAL DE SAUDE,--,JURÍDICA,R ANTONIO NUNES LEITE,225,(82)33155431,,BEBEDOURO,57018185,MACEIO - IBGE - 270430,AL,POLICLINICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2704302005573&VEstado=27&VCodMunicipio=270430,2704302005573,27,270430,53ff7e1947b53b1c613f80c3
OTORRINOS DE ALAGOAS,7245114,15912467000185,OTORRINOS DE ALAGOAS LTDA,--,JURÍDICA,RUA DR JOSE AFFONSON DE MELLO,68,(82) 4141 336894,HARMONY MEDICAL CENT,JATIUCA,57036510,MACEIO - IBGE - 270430,AL,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,940760405512,SMS,26/12/2012,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2704307245114&VEstado=27&VCodMunicipio=270430,2704307245114,27,270430,53ff7e1a47b53b1c613f80c4
OTOCLINIC,5269709,02273152000193,INSTITUTO DE OTORRINOLARINGOLOGIA E FONOAUDIOLOGIA DE AL S S,--,JURÍDICA,AV FERNANDES LIMA,513,,,FAROL,57055000,MACEIO - IBGE - 270430,AL,CLINICA/CENTRO DE ESPECIALIDADE,OUTROS,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,940760560797,SMS,19/04/2006,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2704305269709&VEstado=27&VCodMunicipio=270430,2704305269709,27,270430,53ff7e1a47b53b1c613f80c5
ORTOFIT,6473350,09508606000107,ORTOFIT CLINICA ODONTOLOGICA LTDA,--,JURÍDICA,AVENIDA PRESIDENTE GETULIO VARGAS,908,,,SERRARIA,57045140,MACEIO - IBGE - 270430,AL,CLINICA/CENTRO DE ESPECIALIDADE,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,941010227208,SMS,25/09/2008,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2704306473350&VEstado=27&VCodMunicipio=270430,2704306473350,27,270430,53ff7e1a47b53b1c613f80c6
ORTOCLINICA,3905764,69973477000150,ORTOTRAUMA SERVICOS MEDICOS LTDA,--,JURÍDICA,RUA OLINDINA CAMPOS TEIXEIRA,100,82 3325-5881,,JATIUCA,57036690,MACEIO - IBGE - 270430,AL,HOSPITAL ESPECIALIZADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,94.074.4280.98,SMS,17/02/2006,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2704303905764&VEstado=27&VCodMunicipio=270430,2704303905764,27,270430,53ff7e1a47b53b1c613f80c7
OTHOLARI,6208185,09080363000159,OTHOLARI CLINICA OTORRINOLARINGOLOGISTA,--,JURÍDICA,RUA PROF JOSE DA SILVEIRA CAMERINO,1085,(082) 30327043,SALA 508,PINHEIRO,57057250,MACEIO - IBGE - 270430,AL,CLINICA/CENTRO DE ESPECIALIDADE,OUTROS,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,940760234608,SMS,30/06/2008,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2704306208185&VEstado=27&VCodMunicipio=270430,2704306208185,27,270430,53ff7e1a47b53b1c613f80c8
ORTODENT,7115520,07418190000100,ORTODENT CLINICA MEDICA E ODONTOLOGICA LTDA,--,JURÍDICA,RUA SAO PAULO,262,,,TABULEIRO,57080000,MACEIO - IBGE - 270430,AL,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,941011051905,SMS,13/08/2012,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2704307115520&VEstado=27&VCodMunicipio=270430,2704307115520,27,270430,53ff7e1b47b53b1c613f80c9
ORTOC,6687318,10732152000132,CLINICA DE ORTOPEDIA E TERAPIA DE ONDAS DE CHOQUE LTDA,--,JURÍDICA,RUA DR ANTONIO CANSANCAO,465,(082) 3311-6600,2 ANDAR SALA 02,PONTA VERDE,57035190,MACEIO - IBGE - 270430,AL,CLINICA/CENTRO DE ESPECIALIDADE,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,940760290809,SMS,17/09/2010,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2704306687318&VEstado=27&VCodMunicipio=270430,2704306687318,27,270430,53ff7e1b47b53b1c613f80ca
ORGANIZACAO DE PROCURA DE ORGAOS E TECIDOS OPO,7553390,,SECRETARIA DE ESTADO DA SAUDE,--,JURÍDICA,AVENIDA SIQUEIRA CAMPOS,S/N,,,TRAPICHE,57025250,MACEIO - IBGE - 270430,AL,CENTRAL DE NOTIFICACAO,CAPTACAO E DISTRIB DE ORGAOS ESTADUAL,ORGANIZACAO DE PROCURA DE ORGAOS E TECIDOS,ESTADUAL,ESTADUAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2704307553390&VEstado=27&VCodMunicipio=270430,2704307553390,27,270430,53ff7e1b47b53b1c613f80cb
ORALIS REABILITACAO E ESTUDOS EM DEGLUTICAO E COMUNICACAO,6118313,10174417000124,INSTITUTO DE DEGLUTICAO E COMUNICACAO LTDA,--,JURÍDICA,RUA ELAINE LIMA,10,,,GRUTA DE LOURDES,57057020,MACEIO - IBGE - 270430,AL,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,940770467408,SMS,01/12/2008,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2704306118313&VEstado=27&VCodMunicipio=270430,2704306118313,27,270430,53ff7e1b47b53b1c613f80cc
ORALPREVEN,6316468,10822632000194,CLINICA ODONTOLOGICA ORALPREV LTDA,--,JURÍDICA,RUA FREI CANECA,51,(082) 32311682,,FAROL,57055040,MACEIO - IBGE - 270430,AL,CLINICA/CENTRO DE ESPECIALIDADE,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,9407602999209,SMS,12/08/2009,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2704306316468&VEstado=27&VCodMunicipio=270430,2704306316468,27,270430,53ff7e1c47b53b1c613f80cd
ORAL CENTER,6579922,11161151000148,ORAL CENTER CLINICA ODONTOLOGICA LTDA EPP,--,JURÍDICA,RUA SANTA CRUZ,340,(082)3221-8080,,FAROL,57051590,MACEIO - IBGE - 270430,AL,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,941010420109,SMS,17/03/2010,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2704306579922&VEstado=27&VCodMunicipio=270430,2704306579922,27,270430,53ff7e1c47b53b1c613f80ce
ONCOCLINICA S C LTDA,5255341,01915949000184,ONCOCLINICA S C LTDA,--,JURÍDICA,RUA JOSE FREIRE MOURA,45,,,PONTA VERDE,57035110,MACEIO - IBGE - 270430,AL,CLINICA/CENTRO DE ESPECIALIDADE,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,94089435297,SMS,11/05/2006,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2704305255341&VEstado=27&VCodMunicipio=270430,2704305255341,27,270430,53ff7e1c47b53b1c613f80cf
ODONTOPREVEN,7317166,17411645000110,KARINE CAVALCANTE DE MORAIS,--,JURÍDICA,RUA SANTO ANTONIO,685,(82) 3031 5041,,PONTA GROSSA,57014680,MACEIO - IBGE - 270430,AL,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,941010042913,SMS,31/07/2013,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2704307317166&VEstado=27&VCodMunicipio=270430,2704307317166,27,270430,53ff7e1d47b53b1c613f80d0
ODONTOLOGIA ESPECIALIZADA,7373082,,ROSEANE LUZIA RODRIGUES,--,FÍSICA,RUA ENG OTAVIO CABRAL,363,,,FAROL,57052483,MACEIO - IBGE - 270430,AL,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,941010254512,SMS,16/01/2013,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2704307373082&VEstado=27&VCodMunicipio=270430,2704307373082,27,270430,53ff7e1d47b53b1c613f80d1
OFTALMOLOGIA NAIRO FREITAS LTDA,5315875,03789360000102,NAIRO FREITAS,--,JURÍDICA,AV TOMAS ESPINDOLA,305,,,FAROL,57051000,MACEIO - IBGE - 270430,AL,CLINICA/CENTRO DE ESPECIALIDADE,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,940760336100,SMS,11/10/2006,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2704305315875&VEstado=27&VCodMunicipio=270430,2704305315875,27,270430,53ff7e1d47b53b1c613f80d2
ODONTOBELLO,5208769,07375887000141,ODONTOBELLO ODONTOLOGIA LTDA,--,JURÍDICA,CENTRO EMPRESARIAL TOMAS ESPINDOLA,507,,,FAROL,57051000,MACEIO - IBGE - 270430,AL,CLINICA/CENTRO DE ESPECIALIDADE,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,941010618605,SMS,08/08/2006,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2704305208769&VEstado=27&VCodMunicipio=270430,2704305208769,27,270430,53ff7e1d47b53b1c613f80d3
ODONTO PLUS ODONTOLOGIA LTDA,5280125,06181745000180,ODONTO PLUS ODONTOLOGIA LTDA,--,JURÍDICA,AV FERNANDES LIMA,1513,,EDF RUI PALMEIRA,FAROL,57057450,MACEIO - IBGE - 270430,AL,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,94101005107,SMS,16/01/2007,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2704305280125&VEstado=27&VCodMunicipio=270430,2704305280125,27,270430,53ff7e1e47b53b1c613f80d4
ODONTO E SAUDE,6678718,12353226000155,CLINICA ODONTOLOGICA ODONTO E SAUDE LTDA,--,JURÍDICA,AV PRESIDENTE GETULIO VARGAS,444,(82) 3221-8663,LOTE 03,SERRARIA,57046140,MACEIO - IBGE - 270430,AL,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,940740355110,SMS,17/09/2010,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2704306678718&VEstado=27&VCodMunicipio=270430,2704306678718,27,270430,53ff7e1e47b53b1c613f80d5
ODONTO EXCELSIOR,6580939,03517055000757,EXCELSIOR MED LTDA,--,JURÍDICA,AV THOMAS ESPINDOLA,920,,,FAROL,57055000,MACEIO - IBGE - 270430,AL,CLINICA/CENTRO DE ESPECIALIDADE,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,940740185109,SMS,08/07/2010,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2704306580939&VEstado=27&VCodMunicipio=270430,2704306580939,27,270430,53ff7e1e47b53b1c613f80d6
OCULISTAS ASSOCIADOS DE ALAGOAS,5528666,08447690000133,OCULISTAS ASSOCIADOS DE ALAGOAS LTDA,--,JURÍDICA,RUA JANGADEIROS ALAGOANOS,655,,,PAJUCARA,57030000,MACEIO - IBGE - 270430,AL,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,940760300199,SMS,26/06/2007,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2704305528666&VEstado=27&VCodMunicipio=270430,2704305528666,27,270430,53ff7e1e47b53b1c613f80d7
OCULARE,7373112,04645454000170,CENTRO OFTALMOLOGICO LYRA E ANTUNES S C LTDA,--,JURÍDICA,RUA DESEMBARGADOR TENORIO,80,(82) 3223 2478,,FAROL,57050050,MACEIO - IBGE - 270430,AL,HOSPITAL ESPECIALIZADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,940761189201,SMS,26/04/2013,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2704307373112&VEstado=27&VCodMunicipio=270430,2704307373112,27,270430,53ff7e1f47b53b1c613f80d8
OCULAR,5109795,07417929000160,OCULAR CLINICA DE OLHOS LTDA,--,JURÍDICA,AV COMENDADOR GUSTAVO PAIVA CENTRO MEDICO IGUATEMI ANCO,2990,,18C SHOPING IGUATE,MANGABEIRAS,57080000,MACEIO - IBGE - 270430,AL,CLINICA/CENTRO DE ESPECIALIDADE,OUTROS,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,940760226206,SMS,25/05/2006,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2704305109795&VEstado=27&VCodMunicipio=270430,2704305109795,27,270430,53ff7e1f47b53b1c613f80d9
O CONSOLADOR,7284691,12517900000190,ASSOCIACAO EDUCACIONAL E ASSISTENCIAL CASA DOS AMARELINHOS,--,JURÍDICA,RUA PROF VIRGILIO GUEDES,1006,(82) 3313 0643,,PONTA GROSSA,57080000,MACEIO - IBGE - 270430,AL,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,9418473105,SMS,26/03/2013,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2704307284691&VEstado=27&VCodMunicipio=270430,2704307284691,27,270430,53ff7e2047b53b1c613f80da
OCM,6809286,40921306000103,A DE A GUSMAO FILHO,--,JURÍDICA,RUA ABELARDO PONTES LIMA,31,3338 2598,,GRUTA DE LOURDES,57036540,MACEIO - IBGE - 270430,AL,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,940740142697,SMS,19/05/2011,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2704306809286&VEstado=27&VCodMunicipio=270430,2704306809286,27,270430,53ff7e2047b53b1c613f80db
NUTRIMAIS,5438594,,THAIS DE PAIVA TORRES CARDOSO,--,FÍSICA,RUA GONCALVES DIAS,207,,,FAROL,57055000,MACEIO - IBGE - 270430,AL,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,940770253107,SMS,13/06/2007,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2704305438594&VEstado=27&VCodMunicipio=270430,2704305438594,27,270430,53ff7e2047b53b1c613f80dc
NUCLEO RESSOCIALIZADOR DA CAPITAL,7130716,,SUPERINTENDENCIA GERAL DE ADMINISTRACAO PENITENCIARIA,--,JURÍDICA,RODOVIA BR 104 KM 14,S/N,,,TABULEIRO DOS MARTIN,57083000,MACEIO - IBGE - 270430,AL,CENTRO DE SAUDE/UNIDADE BASICA,,ESTADUAL,ESTADUAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2704307130716&VEstado=27&VCodMunicipio=270430,2704307130716,27,270430,53ff7e2047b53b1c613f80dd
NUCLEO DO SER,6512941,11500115000161,CLINICA MAGALHAES LTDA,--,JURÍDICA,RUA ZACARIAS DE AZEVEDO,187,(082) 3313-9750,,CENTRO,57020470,MACEIO - IBGE - 270430,AL,CLINICA/CENTRO DE ESPECIALIDADE,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,941030042010,SMS,30/03/2010,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2704306512941&VEstado=27&VCodMunicipio=270430,2704306512941,27,270430,53ff7e2147b53b1c613f80de
NUCLEO DE SAUDE INTEGRADA,6741150,10672629000131,NUCLEO SAUDE INTEGRADA LTDA,--,JURÍDICA,VILA DOS BANCARIOS,21,33277997,,POCO,57025291,MACEIO - IBGE - 270430,AL,CLINICA/CENTRO DE ESPECIALIDADE,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,940760235309,SMS,09/12/2010,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2704306741150&VEstado=27&VCodMunicipio=270430,2704306741150,27,270430,53ff7e2147b53b1c613f80df
NUCLEO DE ORTOPEDIA E TRAUMATOLOGIA,5931975,08275191000106,NUCLEO DE ORTOPEDIA E TRAUMATOLOGIA LTDA,--,JURÍDICA,RUA SILOE TAVARES,267,,,GRUTA DE LOURDES,57052782,MACEIO - IBGE - 270430,AL,CLINICA/CENTRO DE ESPECIALIDADE,OUTROS,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,940750028607,SMS,21/01/2008,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2704305931975&VEstado=27&VCodMunicipio=270430,2704305931975,27,270430,53ff7e2147b53b1c613f80e0
NUCLEO DE ATIVIDADES FISICAS DO OSMAN LOUREIRO,6887058,,SECRETARIA MUNICIPAL DE SAUDE,--,JURÍDICA,PRACA OSMAN LOUREIRO,10,(82) 3315 5224,,CLIMA BOM,57080000,MACEIO - IBGE - 270430,AL,POLO ACADEMIA DA SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2704306887058&VEstado=27&VCodMunicipio=270430,2704306887058,27,270430,53ff7e2247b53b1c613f80e1
NUCLEO DE ATIVIDADES FISICAS DO VERGEL DO LAGO,6883400,,SECRETARIA MUNICIPAL DE SAUDE,--,JURÍDICA,AV THEOBALDO BARBOSA,10,(82) 3315 5224,CONJ JOAQUIM LEAO,VERGEL DO LAGO,57080000,MACEIO - IBGE - 270430,AL,POLO ACADEMIA DA SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2704306883400&VEstado=27&VCodMunicipio=270430,2704306883400,27,270430,53ff7e2247b53b1c613f80e2
NUCLEO DE ATIVIDADES FISICAS DO FEITOZA,6887031,,SECRETARIA MUNICIPAL DE SAUDE,--,JURÍDICA,PRACA NOSSA SENHORA DE FATIMA,10,(82) 3315 5224,CONJ VALE DO FEITOZA,FEITOZA,57043600,MACEIO - IBGE - 270430,AL,POLO ACADEMIA DA SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2704306887031&VEstado=27&VCodMunicipio=270430,2704306887031,27,270430,53ff7e2247b53b1c613f80e3
NUCLEO DE ATENCAO SAUDE SERVIDOR NASS,7256019,,SECRETARIA DE ESTADO DA SAUDE,--,JURÍDICA,AV DA PAZ,11,33156199,,JARAGUA,57025050,MACEIO - IBGE - 270430,AL,CENTRO DE SAUDE/UNIDADE BASICA,,ESTADUAL,ESTADUAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2704307256019&VEstado=27&VCodMunicipio=270430,2704307256019,27,270430,53ff7e2347b53b1c613f80e4
NOVA IMAGEM DIAGNOSTICO POR IMAGEM,2006677,02172256000101,CLAUDIO JOSE FERREIRA LIMA ME,--,JURÍDICA,RUA CICINATO PINTO,199,(82)2235971,,CENTRO,57020050,MACEIO - IBGE - 270430,AL,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,940765107,SMS,06/06/2001,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2704302006677&VEstado=27&VCodMunicipio=270430,2704302006677,27,270430,53ff7e2347b53b1c613f80e5
NIR NUCLEO INTERNO DE REGULACAO,7266707,,PREFEITURA MUNICIPAL DE MACEIO,--,JURÍDICA,AV JORGE DE LIMA,2095,,,TRAPICHE,57010001,MACEIO - IBGE - 270430,AL,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2704307266707&VEstado=27&VCodMunicipio=270430,2704307266707,27,270430,53ff7e2347b53b1c613f80e6
NOVA IMAGEM,2003333,05064187000100,NOVA IMAGEM DIAGNOSTICO POR IMAGEM LTDA,--,JURÍDICA,RUA CINCINATO PINTO,199,3201-6900,,CENTRO,57020050,MACEIO - IBGE - 270430,AL,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,940760510797,SMS,08/05/2013,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2704302003333&VEstado=27&VCodMunicipio=270430,2704302003333,27,270430,53ff7e2447b53b1c613f80e7
