Nome,CNES,CNPJ,Nome Empresarial,CPF,Personalidade,Logradouro,Número,Telefone,Complemento,Bairro,CEP,Município,UF,Tipo Estabelecimento,Sub Tipo Estabelecimento,Esfera Administrativa,Gestão,Natureza da Organização,Dependência,Número Alvará,Órgão Expedidor,Data Expedição,url,VCo_Unidade,VEstado,VCodMunicipio,_id
LABORATORIO VIDA LTDA,3071405,00786197000136,LABORATORIO DE ANALISES CLINICAS,--,JURÍDICA,RUA NOVA,S/N,,,CENTRO,65465000,CANTANHEDE - IBGE - 210270,MA,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,PRIVADA,ESTADUAL,EMPRESA PRIVADA,INDIVIDUAL,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2102703071405&VEstado=21&VCodMunicipio=210270,2102703071405,21,210270,5407c5c93f6b394e225ee7c8
CENTRO DE APOIO A SAUDE DA FAMILIA,6401430,,PREFEITURA MUNICIPAL DE CANTANHEDE,--,JURÍDICA,AVENIDA DEPUTADO LESTER CALDAS,S/N,98 34621235,,CENTRO,65465000,CANTANHEDE - IBGE - 210270,MA,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2102706401430&VEstado=21&VCodMunicipio=210270,2102706401430,21,210270,5407c5c93f6b394e225ee7c9
CENTRO DE VIGILANCIA EM SAUDE,6757650,,PREFEITURA MUNICIPAL DE CANTANHEDE,--,JURÍDICA,PRACA PAULO RODRIGUES,001,34621235,,CENTRO,65465000,CANTANHEDE - IBGE - 210270,MA,UNIDADE DE VIGILANCIA EM SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2102706757650&VEstado=21&VCodMunicipio=210270,2102706757650,21,210270,5407c5c93f6b394e225ee7ca
CENTRO DE SAUDE CLOVES CHAVES,2307480,,PREFEITURA MUNICIPAL DE CANTANHEDE,--,JURÍDICA,AV RIO BRANCO,S/N,,,CENTRO,65465000,CANTANHEDE - IBGE - 210270,MA,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2102702307480&VEstado=21&VCodMunicipio=210270,2102702307480,21,210270,5407c5ca3f6b394e225ee7cb
UBS DE ESTANDARTE PSFSB,2603861,,PREFEITURA MUNICIPAL DE CANDIDO MENDES,--,JURÍDICA,POVOADO DE ESTANDARTE,S/N,(98)33961913,,CENTRO,65280000,CANDIDO MENDES - IBGE - 210260,MA,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,SES,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2102602603861&VEstado=21&VCodMunicipio=210260,2102602603861,21,210260,5407c5ca3f6b394e225ee7cc
UBS DE BARAO DE TROMAY PSFSB,2603888,,PREFEITURA MUNICIPAL DE CANDIDO MENDES,--,JURÍDICA,RUA DA PACIENCIA,47,(98),,CENTRO,65280000,CANDIDO MENDES - IBGE - 210260,MA,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,SES,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2102602603888&VEstado=21&VCodMunicipio=210260,2102602603888,21,210260,5407c5cb3f6b394e225ee7cd
SEMUS DE CANDIDO MENDES,7510055,,PREFEITURA MUNICIPAL DE CANDIDO MENDES,--,JURÍDICA,AV PRINCIPAL,S/N,,,CENTRO,65280000,CANDIDO MENDES - IBGE - 210260,MA,SECRETARIA DE SAUDE,MUNICIPAL/SEDE,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2102607510055&VEstado=21&VCodMunicipio=210260,2102607510055,21,210260,5407c5cb3f6b394e225ee7ce
UNIDADE DE VIGILANCIA EM SAUDE,6435947,,PREFEITURA MUNICIPAL DE CANDIDO MENDES,--,JURÍDICA,RUA 02 DE NOVEMBRO,290,,,AVIACAO,65280000,CANDIDO MENDES - IBGE - 210260,MA,UNIDADE DE VIGILANCIA EM SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2102606435947&VEstado=21&VCodMunicipio=210260,2102606435947,21,210260,5407c5cb3f6b394e225ee7cf
POSTO DE SAUDE DE SAO BENEDITO,2603853,,PREFEITURA MUNICIPAL DE CANDIDO MENDES,--,JURÍDICA,RUA DA PODAGEM,S/N,(98)33961913,,CENTRO,65280000,CANDIDO MENDES - IBGE - 210260,MA,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,SES,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2102602603853&VEstado=21&VCodMunicipio=210260,2102602603853,21,210260,5407c5cb3f6b394e225ee7d0
HOSPITAL SOFIA JORGE CRUZ,2461897,,PREFEITURA MUNICIPAL DE CANDIDO MENDES,--,JURÍDICA,RUA LUIS DOMINGUES,S/N,(98)33961913,,CENTRO,65280000,CANDIDO MENDES - IBGE - 210260,MA,UNIDADE MISTA,,MUNICIPAL,DUPLA,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,SES,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2102602461897&VEstado=21&VCodMunicipio=210260,2102602461897,21,210260,5407c5cc3f6b394e225ee7d1
POSTO DE SAUDE DA VILA GRACINHA,7464762,,PREFEITURA MUNICIPAL DE CANDIDO MENDES,--,JURÍDICA,RUA JUSCELINO KUBSTICHECH,660,9833961611,,VILA GRACINHA,65280000,CANDIDO MENDES - IBGE - 210260,MA,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2102607464762&VEstado=21&VCodMunicipio=210260,2102607464762,21,210260,5407c5cc3f6b394e225ee7d2
CENTRO DE SAUDE DE CANDIDO MENDES PSFSB,2603896,,PREFEITURA MUNICIPAL DE CANDIDO MENDES,--,JURÍDICA,RUA LUIS DOMINGUES,S/N,(98)33961913,,CENTRO,65280000,CANDIDO MENDES - IBGE - 210260,MA,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,SES,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2102602603896&VEstado=21&VCodMunicipio=210260,2102602603896,21,210260,5407c5cd3f6b394e225ee7d3
POSTO DE SAUDE DE CARARA MIRIM,2603845,,PREFEITURA MUNICIPAL DE CANDIDO MENDES,--,JURÍDICA,PRACA DA MATRIZ,S/N,(98)33961913,,CENTRO,65280000,CANDIDO MENDES - IBGE - 210260,MA,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,SES,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2102602603845&VEstado=21&VCodMunicipio=210260,2102602603845,21,210260,5407c5cd3f6b394e225ee7d4
UNIDADE DE VIGILANCIA EM SAUDE DE CAMPESTRE,2645270,,PREFEITURA MUNICIPAL DE CAMPESTRE DO MARANHAO,--,JURÍDICA,RUA ANTONIO AGUIAR,S/N,(98) 5353052,,CENTRO,65968000,CAMPESTRE DO MARANHAO - IBGE - 210255,MA,UNIDADE DE VIGILANCIA EM SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2102552645270&VEstado=21&VCodMunicipio=210255,2102552645270,21,210255,5407c5cd3f6b394e225ee7d5
UNIDADE BASICA DE SAUDE RAIMUNDA MARQUES DE MIRANDA,5435625,,PREFEITURA MUNICIPAL DE CAMPESTRE DO MARANHAO,--,JURÍDICA,RUA TANCREDO NEVES,S/N,,,CABECEIRA GRANDE,65968000,CAMPESTRE DO MARANHAO - IBGE - 210255,MA,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2102555435625&VEstado=21&VCodMunicipio=210255,2102555435625,21,210255,5407c5cd3f6b394e225ee7d6
POSTO DE SAUDE DE CARARA PRAIA,2603837,,PREFEITURA MUNICIPAL DE CANDIDO MENDES,--,JURÍDICA,AV JOSE SARNEY,S/N,(98)33961913,POV CARARA PRAIA,CENTRO,65280000,CANDIDO MENDES - IBGE - 210260,MA,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,SES,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2102602603837&VEstado=21&VCodMunicipio=210260,2102602603837,21,210260,5407c5cd3f6b394e225ee7d7
POSTO DE SAUDE ABERLARDINA,2603918,,PREFEITURA MUNICIPAL DE CANDIDO MENDES,--,JURÍDICA,POVOADO DE ABELARDINA,S/N,(98)33961913,,CENTRO,65280000,CANDIDO MENDES - IBGE - 210260,MA,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,SES,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2102602603918&VEstado=21&VCodMunicipio=210260,2102602603918,21,210260,5407c5ce3f6b394e225ee7d8
UNIDADE BASICA DE SAUDE JUSTINO TEIXEIRA DE MIRANDA,5435617,,PREFEITURA MUNICIPAL DE CAMPESTRE DO MARANHAO,--,JURÍDICA,RUA MARANHAO,S/N,,,CENTRO,65968000,CAMPESTRE DO MARANHAO - IBGE - 210255,MA,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2102555435617&VEstado=21&VCodMunicipio=210255,2102555435617,21,210255,5407c5ce3f6b394e225ee7d9
SECRETARIA MUNICIPAL DE SAUDE DE CAMPESTRE DO MARANHAO,7510810,,FUNDO MUNICIPAL DE SAUDE DE CAMPESTRE DO MARANHAO,--,JURÍDICA,TRAVESSA BOM JESUS,S/N,9988187316,,CENTRO,65968000,CAMPESTRE DO MARANHAO - IBGE - 210255,MA,SECRETARIA DE SAUDE,MUNICIPAL/SEDE,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2102557510810&VEstado=21&VCodMunicipio=210255,2102557510810,21,210255,5407c5ce3f6b394e225ee7da
UNIDADE BASICA DE SAUDE MAE ZEFINHA,2645211,,PREFEITURA MUNICIPAL DE CAMPESTRE DO MARANHAO,--,JURÍDICA,RUA GOIAS,S/N,(98),,TORRE,65968000,CAMPESTRE DO MARANHAO - IBGE - 210255,MA,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2102552645211&VEstado=21&VCodMunicipio=210255,2102552645211,21,210255,5407c5cf3f6b394e225ee7db
NASF NUCLEO DE APOIO AO SAUDE DA FAMILIA,7413025,,PREFEITURA MUNICIPAL DE CAMPESTRE DO MARANHAO,--,JURÍDICA,RUA MARANHAO,S/N,,,CENTRO,65968000,CAMPESTRE DO MARANHAO - IBGE - 210255,MA,CENTRO DE APOIO A SAUDE DA FAMILIA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO INDIRETA - FUNDAÇÃO PUBLICA,MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2102557413025&VEstado=21&VCodMunicipio=210255,2102557413025,21,210255,5407c5d03f6b394e225ee7dc
NASF NUCLEO DE APOIO A SAUDE DA FAMILIA,6878547,,PREFEITURA MUNICIPAL DE CAPINZAL DO NORTE,--,JURÍDICA,RUA LAGO DO CEU,S/N,9936651259,,CENTRO ZONA URBANA,65735000,CAPINZAL DO NORTE - IBGE - 210275,MA,CENTRO DE APOIO A SAUDE DA FAMILIA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2102756878547&VEstado=21&VCodMunicipio=210275,2102756878547,21,210275,5407c5d03f6b394e225ee7dd
UNIDADE DE VIGILACIA EM SAUDE MARIA MIRANDA,6160131,,PREFEITURA MUNICIPAL CAPINZAL DO NORTE,--,JURÍDICA,PRACA FRANCISCO BERTOLDO,S/N,9936651259,000,CENTRO,65735000,CAPINZAL DO NORTE - IBGE - 210275,MA,UNIDADE DE VIGILANCIA EM SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,001/2009,SES,07/01/2009,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2102756160131&VEstado=21&VCodMunicipio=210275,2102756160131,21,210275,5407c5d03f6b394e225ee7de
HOSPITAL MUNICIPAL DE CAMPESTRE DO MARANHAO,7385374,,PREFEITURA MUNICIPAL DE CAMPESTRE DO MARANHAO,--,JURÍDICA,RUA CENTRAL,S/N,,,CENTRO,65968000,CAMPESTRE DO MARANHAO - IBGE - 210255,MA,HOSPITAL GERAL,,MUNICIPAL,DUPLA,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2102557385374&VEstado=21&VCodMunicipio=210255,2102557385374,21,210255,5407c5d13f6b394e225ee7df
LRPD LABORATORIO REGIONAL DE PROTESE DENTARIA,6770266,,PREEITURA MUNICIPAL DE CAPINZAL DO NORTE,--,JURÍDICA,RUA GERINO SILVA,S/N,,,CENTRO,65735000,CAPINZAL DO NORTE - IBGE - 210275,MA,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),LABORATORIO REGIONAL DE PROTESE DENTARIA (LRPD),MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2102756770266&VEstado=21&VCodMunicipio=210275,2102756770266,21,210275,5407c5d13f6b394e225ee7e0
SECRETARIA MUNICIPAL DE SAUDE,6604803,,PREFEITURA MUNICIPAL DE CAPINZAL DO NORTE,--,JURÍDICA,AVENIDA ELVIRA DE CARVALHO,0,99 36651259,,RESIDENCIAL MIRANDA,65735000,CAPINZAL DO NORTE - IBGE - 210275,MA,SECRETARIA DE SAUDE,MUNICIPAL/SEDE,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,27/01/2010,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2102756604803&VEstado=21&VCodMunicipio=210275,2102756604803,21,210275,5407c5d13f6b394e225ee7e1
CENTRO DE SAUDE SANTA ROSA,2390442,,PREFEITURA MUNICIPAL DE CAPINZAL DO NORTE,--,JURÍDICA,BR 135,S/N,(98) 36651134,,ZONA RURAL,65735000,CAPINZAL DO NORTE - IBGE - 210275,MA,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2102752390442&VEstado=21&VCodMunicipio=210275,2102752390442,21,210275,5407c5d23f6b394e225ee7e2
CENTRO DE SAUDE SANTA CRUZ,2529750,,PREFEITURA MUNICIPAL DE CAPINZAL DO NORTE,--,JURÍDICA,BR 135,S/N,0319936651134,,ZONA RURAL,65735000,CAPINZAL DO NORTE - IBGE - 210275,MA,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2102752529750&VEstado=21&VCodMunicipio=210275,2102752529750,21,210275,5407c5d23f6b394e225ee7e3
CENTRO DE SAUDE NENE MORAES,5247985,,PREFEITURA MUNICIPAL DE CAPINZAL DO NORTE,--,JURÍDICA,RUA DA PAZ ZONA URBANA,S/N,0319936651134,,CENTRO,65735000,CAPINZAL DO NORTE - IBGE - 210275,MA,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2102755247985&VEstado=21&VCodMunicipio=210275,2102755247985,21,210275,5407c5d33f6b394e225ee7e4
HOSPITAL MUNICIPAL SAO JOSE,2726637,,PREFEITURA MUNICIPAL CAPINZAL DO NORTE,--,JURÍDICA,AV LINDOLFO FLORO,001,(98)6651134,,CENTRO,65735000,CAPINZAL DO NORTE - IBGE - 210275,MA,HOSPITAL GERAL,,MUNICIPAL,DUPLA,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,001/2001,SES,01/01/2001,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2102752726637&VEstado=21&VCodMunicipio=210275,2102752726637,21,210275,5407c5d33f6b394e225ee7e5
CENTRO DE SAUDE JUAREZ DE OLIVEIRA MOTA,6720447,,PREFEITURA MUNICIPAL DE CAPINZAL DO NORTE,--,JURÍDICA,PATROCINIO,S/N,,,ZONA RURAL,65735000,CAPINZAL DO NORTE - IBGE - 210275,MA,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2102756720447&VEstado=21&VCodMunicipio=210275,2102756720447,21,210275,5407c5d43f6b394e225ee7e6
UNIDADE DE VIGILANCIA EPIDEMIOLOGICA,2450925,,PREFEITURA MUNICIPAL DE CARUTAPERA,--,JURÍDICA,RUA VICENTE DIAS,S/N,(98)3941187,,CENTRO,65295000,CARUTAPERA - IBGE - 210290,MA,UNIDADE DE VIGILANCIA EM SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2102902450925&VEstado=21&VCodMunicipio=210290,2102902450925,21,210290,5407c5d43f6b394e225ee7e7
UNIDADE DE VIGILANCIA SANITARIA,2450895,,PREFEITURA MUNICIPAL DE CARUTAPERA,--,JURÍDICA,RUA BOM JESUS,S/N,(98)3941187,,CENTRO,65295000,CARUTAPERA - IBGE - 210290,MA,UNIDADE DE VIGILANCIA EM SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2102902450895&VEstado=21&VCodMunicipio=210290,2102902450895,21,210290,5407c5d43f6b394e225ee7e8
SECRETARIA MUNICIPAL DE SAUDE,7128592,13715002000109,FUNDO MUNICIPAL DE CARUTAPERA,--,JURÍDICA,RUA DUQUE DE CAXIAS,S/N,,CASA,CENTRO,65295000,CARUTAPERA - IBGE - 210290,MA,SECRETARIA DE SAUDE,MUNICIPAL/SEDE,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2102907128592&VEstado=21&VCodMunicipio=210290,2102907128592,21,210290,5407c5d53f6b394e225ee7e9
CENTRO DE SAUDE ANASTACIA DUARTE LIMA,5247950,,PREFEITURA MUNICIPAL DE CAPINZAL DO NORTE,--,JURÍDICA,RUA LAGO DO CEU,S/N,0319936651134,,CENTRO ZONA URBANA,65735000,CAPINZAL DO NORTE - IBGE - 210275,MA,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2102755247950&VEstado=21&VCodMunicipio=210275,2102755247950,21,210275,5407c5d53f6b394e225ee7ea
POSTO DE SAUDE SANTA RITA,2450887,,PREFEITURA MUNICIPAL DE CARUTAPERA,--,JURÍDICA,RUA DO SERRANO,S/N,(98)3941187,,CENTRO,65295000,CARUTAPERA - IBGE - 210290,MA,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2102902450887&VEstado=21&VCodMunicipio=210290,2102902450887,21,210290,5407c5d53f6b394e225ee7eb
POSTO DE SAUDE MANAUS DA BEIRA,2450844,,PREFEITURA MUNICIPAL DE CARUTAPERA,--,JURÍDICA,RUA NOSSA SENHORA DE FATIMA,S/N,(98)3941187,,CENTRO,65295000,CARUTAPERA - IBGE - 210290,MA,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2102902450844&VEstado=21&VCodMunicipio=210290,2102902450844,21,210290,5407c5d53f6b394e225ee7ec
POSTO DE SAUDE LIVRAMENTO,2450968,,PREFEITURA MUNICIPAL DE CARUTAPERA,--,JURÍDICA,AV PRINCIPAL,S/N,(98)3941187,,CENTRO,65295000,CARUTAPERA - IBGE - 210290,MA,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2102902450968&VEstado=21&VCodMunicipio=210290,2102902450968,21,210290,5407c5d73f6b394e225ee7ed
POSTO DE SAUDE VILA DOURADO,2450909,,PREFEITURA MUNICIPAL DE CARUTAPERA,--,JURÍDICA,VILA DOURADO,S/N,(98)3941187,,CENTRO,65295000,CARUTAPERA - IBGE - 210290,MA,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2102902450909&VEstado=21&VCodMunicipio=210290,2102902450909,21,210290,5407c5d73f6b394e225ee7ee
POSTO DE SAUDE FRANCISCO PLACIDO DE SOUSA,3969940,,PREFEITURA MUNICIPAL DE CARUTAPERA,--,JURÍDICA,TRAV 1 DE JANEIRO,S/N,,,SAO JOSE,65295000,CARUTAPERA - IBGE - 210290,MA,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2102903969940&VEstado=21&VCodMunicipio=210290,2102903969940,21,210290,5407c5d73f6b394e225ee7ef
SERVICO DE ATENDIMENTO MOVEL DE URGENCIA,6988369,,PREFEITURA MUNICIPAL DE CAROLINA,--,JURÍDICA,AVENIDA FREDERICO MARTINS DE AZEVEDO,S/N,(99) 35312562,,ALTO DA SUCUPIRA,65980000,CAROLINA - IBGE - 210280,MA,UNIDADE MOVEL DE NIVEL PRE-HOSPITALAR NA AREA DE URGENCIA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2102806988369&VEstado=21&VCodMunicipio=210280,2102806988369,21,210280,5407c5d83f6b394e225ee7f0
SECRETARIA MUNICIPAL DE SAUDE DE CAROLINA,6852343,,PREFEITURA MUNICIPAL DE SAUDE,--,JURÍDICA,RUA BENEDITO LEITE,57,(99) 35312332,,CENTRO,65980000,CAROLINA - IBGE - 210280,MA,SECRETARIA DE SAUDE,MUNICIPAL/SEDE,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2102806852343&VEstado=21&VCodMunicipio=210280,2102806852343,21,210280,5407c5d93f6b394e225ee7f1
POSTO DE SAUDE DE SAO LOURENCO,2450828,,PREFEITURA MUNICIPAL DE SAUDE,--,JURÍDICA,RUA DE NAZARE,S/N,(98)3941184,,CENTRO,65295000,CARUTAPERA - IBGE - 210290,MA,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2102902450828&VEstado=21&VCodMunicipio=210290,2102902450828,21,210290,5407c5d93f6b394e225ee7f2
CENTRO DE REFERENCIA DA MULHER,7128665,,FUNDO MUNICIPAL DE SAUDE DE CARUTAPERA,--,JURÍDICA,RUA DUQUE DE CAXIAS,286,,CASA,CENTRO,65295000,CARUTAPERA - IBGE - 210290,MA,CLINICA/CENTRO DE ESPECIALIDADE,OUTROS,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,01676-12,SMS,02/07/2012,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2102907128665&VEstado=21&VCodMunicipio=210290,2102907128665,21,210290,5407c5d93f6b394e225ee7f3
