Nome,CNES,CNPJ,Nome Empresarial,CPF,Personalidade,Logradouro,Número,Telefone,Complemento,Bairro,CEP,Município,UF,Tipo Estabelecimento,Sub Tipo Estabelecimento,Esfera Administrativa,Gestão,Natureza da Organização,Dependência,Número Alvará,Órgão Expedidor,Data Expedição,url,VCo_Unidade,VEstado,VCodMunicipio,_id
E S F LAGOA DO SITIO,5861268,,PREFEITURA MUNICIPAL DE MACAIBA,--,JURÍDICA,POVOADO LAGOA DO SITIO I,01,84-3631-4012,,ZONA RURAL,59280000,MACAIBA - IBGE - 240710,RN,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2407105861268&VEstado=24&VCodMunicipio=240710,2407105861268,24,240710,540807163467a3e733a87303
E S F LOTEAMENTO ESPERANCA,2593378,,PREFEITURA MUNICIPAL DE MACAIBA,--,JURÍDICA,RUA VALERIO MESQUITA,S/N,(84)2716540,,CAMPINAS,59280000,MACAIBA - IBGE - 240710,RN,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2407102593378&VEstado=24&VCodMunicipio=240710,2407102593378,24,240710,540807183467a3e733a87304
E S F MANGABEIRA,2473518,,PREFEITURA MUNICIPAL DE MACAIBA,--,JURÍDICA,RUA JOAQUIM CABRAL,S/N,(84)3271-6576,,ZONA RURAL,59280000,MACAIBA - IBGE - 240710,RN,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2407102473518&VEstado=24&VCodMunicipio=240710,2407102473518,24,240710,540807183467a3e733a87305
E S F JOSE COELHO,3329178,,PREFEITURA MUNICIPAL MACAIBA,--,JURÍDICA,RUA PROFESSOR JOSE COELHO,76,(84)3271-6570,,CENTRO,59280000,MACAIBA - IBGE - 240710,RN,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2407103329178&VEstado=24&VCodMunicipio=240710,2407103329178,24,240710,540807183467a3e733a87306
E S F LAGOA DOS CAVALOS,5894026,,PREFEITURA MUNICIPAL DE MACAIBA,--,JURÍDICA,END COMUNIDADE DE LAGOA DOS CAVALOS,01,(84)3271-6547,,ZONA RURAL,59280000,MACAIBA - IBGE - 240710,RN,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2407105894026&VEstado=24&VCodMunicipio=240710,2407105894026,24,240710,540807183467a3e733a87307
E S F FERREIRO TORTO,3285332,,PREFEITURA MUNICIPAL DE MACAIBA,--,JURÍDICA,RUA PROFESSORA FRANCISCA CASTRO,30,(84)3271-6547,,RECREIO DO TREVO,59280000,MACAIBA - IBGE - 240710,RN,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2407103285332&VEstado=24&VCodMunicipio=240710,2407103285332,24,240710,540807183467a3e733a87308
E S F ELOI DE SOUZA,6601715,,FUNDO MUNICIPAL DE SAUDE,--,JURÍDICA,RUA ELOI DE SOUZA,S/N,(84)3271-2317,,CENTRO,59280000,MACAIBA - IBGE - 240710,RN,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2407106601715&VEstado=24&VCodMunicipio=240710,2407106601715,24,240710,540807193467a3e733a87309
E S F CANA BRAVA,2473615,,PREFEITURA MUNICIPAL DE MACAIBA,--,JURÍDICA,RUA SAO FRANCISCO,S/N,(84)3631-5008,,ZONA RURAL,59280000,MACAIBA - IBGE - 240710,RN,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2407102473615&VEstado=24&VCodMunicipio=240710,2407102473615,24,240710,540807193467a3e733a8730a
E S F CAMPO SANTO,3317242,,PREFEITURA MUNICIPAL DE MACAIBA,--,JURÍDICA,TRAVESSA CAMPO SANTO,S/N,(84) 32716553,,CAMPO SANTO,59280000,MACAIBA - IBGE - 240710,RN,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2407103317242&VEstado=24&VCodMunicipio=240710,2407103317242,24,240710,540807193467a3e733a8730b
E S F CAMPO DAS MANGUEIRAS,3270130,,PREFEITURA MUNICIPAL DE MACAIBA,--,JURÍDICA,RUA EDILSON DE ALBUQUERQUE BEZERRA,17,,,CAMPO DA MANGUEIRA,59280000,MACAIBA - IBGE - 240710,RN,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2407103270130&VEstado=24&VCodMunicipio=240710,2407103270130,24,240710,5408071c3467a3e733a8730c
E S F CAJAZEIRAS,2473550,,E S F CAJAZEIRAS,--,JURÍDICA,RUA SANTA LUZIA,S/N,3631-3076,,ZONA RURAL,59280000,MACAIBA - IBGE - 240710,RN,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2407102473550&VEstado=24&VCodMunicipio=240710,2407102473550,24,240710,5408071d3467a3e733a8730d
E S F CAMPO DA SANTA CRUZ,3329151,,PREFEITURA MUNICIPAL DE MACAIBA,--,JURÍDICA,RUA SANTA CRUZ,13,(84)2716550,,CAMPO DA SANTA CRUZ,59280000,MACAIBA - IBGE - 240710,RN,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2407103329151&VEstado=24&VCodMunicipio=240710,2407103329151,24,240710,5408071d3467a3e733a8730e
CONSULTORIO ODONTOLOGICO,7048068,,FABIANA ALENCAR FEITOSA,--,FÍSICA,RUA JOAO SOARES,615,8436080307,SL 06 S HAPPY MALL,CENTRO,59280000,MACAIBA - IBGE - 240710,RN,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2407107048068&VEstado=24&VCodMunicipio=240710,2407107048068,24,240710,5408071d3467a3e733a8730f
E S F BELA VISTA,2593343,,E S F BELA VISTA,--,JURÍDICA,RUA VALDEMAR FRANCISCO,S/N,(84)3644-1560,,BELA VISTA II,59280000,MACAIBA - IBGE - 240710,RN,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2407102593343&VEstado=24&VCodMunicipio=240710,2407102593343,24,240710,5408071e3467a3e733a87310
E S F AS MARIAS,3299759,,E S F AS MARIAS,--,JURÍDICA,RUA MARIA ANTONIETA,S/N,(84)3631-3072,,AS MARIAS,59280000,MACAIBA - IBGE - 240710,RN,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2407103299759&VEstado=24&VCodMunicipio=240710,2407103299759,24,240710,5408071e3467a3e733a87311
CLINICA DR ISRAEL MONTE NUNES LTDA IMN,4013344,04803048000199,CLINICA DR ISRAEL MONTE NUNES LTDA,--,JURÍDICA,RUA DR FRANCISCO DA CRUZ,62,(84)2711234,,CENTRO,59280000,MACAIBA - IBGE - 240710,RN,CLINICA/CENTRO DE ESPECIALIDADE,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,,SMS,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2407104013344&VEstado=24&VCodMunicipio=240710,2407104013344,24,240710,5408071e3467a3e733a87312
CEO CENTRO DE ESP ODONTOLOGICAS DE MACAIBA,3895203,,PREFEITURA MUNICIPAL DE MACAIBA,--,JURÍDICA,RUA TIRADENTES,S/N,8432716573,,CENTRO,59280000,MACAIBA - IBGE - 240710,RN,CLINICA/CENTRO DE ESPECIALIDADE,CEO-II,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2407103895203&VEstado=24&VCodMunicipio=240710,2407103895203,24,240710,540807213467a3e733a87313
CLINICA EDIVALDO GUIMARAES,2593394,02467402000126,CLINICA EDIVALDO GUIMARAES,--,JURÍDICA,RUA VISCONDE DO RIO BRANCO,S/N,(84)2711694,,CENTRO,59280000,MACAIBA - IBGE - 240710,RN,POLICLINICA,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,5.2.02.04,SES,26/02/2005,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2407102593394&VEstado=24&VCodMunicipio=240710,2407102593394,24,240710,540807213467a3e733a87314
CENTRO MUNICIPAL DE FISIOTERAPIA,2593351,,PREFEITURA MUNICIPAL DE MACAIBA,--,JURÍDICA,RUA DR PEDRO VELHO,S/N,,,CENTRO,59280000,MACAIBA - IBGE - 240710,RN,CLINICA/CENTRO DE ESPECIALIDADE,CENTRO ESPECIALIZADO EM REABILITAÇÃO (CER),MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2407102593351&VEstado=24&VCodMunicipio=240710,2407102593351,24,240710,540807213467a3e733a87315
CENTRO DE PROMOCAO HUMANA CHARLES FOUCAULD,2473623,,PREFEITURA MUNICIPAL DE MACAIBA,--,JURÍDICA,RUA ARTUR ARAUJO,63,,,MANGABEIRA,59280000,MACAIBA - IBGE - 240710,RN,CONSULTORIO ISOLADO,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2407102473623&VEstado=24&VCodMunicipio=240710,2407102473623,24,240710,540807233467a3e733a87316
CENTRO DE SAUDE ANITA GARIBALDI,6058256,06223459000726,ASSOCIACAO ALBERTO SANTOS DUMONT PARA APOIO A PESQUISA,--,JURÍDICA,AVENIDA JUNDIAI RODOVIA RN 160,2010,8499258596,,ARACA,59280000,MACAIBA - IBGE - 240710,RN,POLICLINICA,,PRIVADA,MUNICIPAL,ENTIDADE BENEFICENTE SEM FINS LUCRATIVOS,INDIVIDUAL,1947/2008,SES,09/10/2008,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2407106058256&VEstado=24&VCodMunicipio=240710,2407106058256,24,240710,540807243467a3e733a87317
CENTRO DE SAUDE DE MACAIBA,2473496,,PREFEITURA MUNICIPAL DE MACAIBA,--,JURÍDICA,RUA TEODOMIRO GARCIA,S/N,(84)3271-6560,,CENTRO,59280000,MACAIBA - IBGE - 240710,RN,CLINICA/CENTRO DE ESPECIALIDADE,OUTROS,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2407102473496&VEstado=24&VCodMunicipio=240710,2407102473496,24,240710,540807253f4832f733cf9977
CENTRO DE ATENCAO PSICOSSOCIAL CAPS II,3152669,,PREFEITURA MUNICIPAL DE MACAIBA,--,JURÍDICA,RUA FREI MIGUELINO,95,(84)2716534,,CENTRO,59280000,MACAIBA - IBGE - 240710,RN,CENTRO DE ATENCAO PSICOSSOCIAL,CAPS II,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2407103152669&VEstado=24&VCodMunicipio=240710,2407103152669,24,240710,540807263f4832f733cf9978
CENTRO CLINICO BENEDITO BORGES,3089134,03771021000107,BORGES E LIMA LTDA,--,JURÍDICA,RUA DIXSEPT ROSADO,46,(84)2714253,,CENTRO,59280000,MACAIBA - IBGE - 240710,RN,POLICLINICA,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,143/04,SES,01/04/2004,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2407103089134&VEstado=24&VCodMunicipio=240710,2407103089134,24,240710,540807263f4832f733cf997a
CAPS AD MACAIBA,5148685,,PREFEITURA MUNICIPAL DE MACAIBA,--,JURÍDICA,RUA GOVERNADOR DINARTE MARIZ,204,3271-6513,,CENTRO,59280000,MACAIBA - IBGE - 240710,RN,CENTRO DE ATENCAO PSICOSSOCIAL,CAPS ALCOOL E DROGA,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2407105148685&VEstado=24&VCodMunicipio=240710,2407105148685,24,240710,540807263f4832f733cf997b
BIOLAB RN,6290086,08683499000352,SOCIEDADE MEDICA PATUENSE LTDA ME,--,JURÍDICA,RUA DR PEDRO MATOS,431,,,CENTRO,59280000,MACAIBA - IBGE - 240710,RN,CLINICA/CENTRO DE ESPECIALIDADE,OUTROS,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,2035,SES,07/05/2009,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2407106290086&VEstado=24&VCodMunicipio=240710,2407106290086,24,240710,540807263f4832f733cf997c
UNIDADE DE VIGILANCIA SANITARIA,2361051,,PREFEITURA MUNICIPAL DE PARELHAS,--,JURÍDICA,RUA MANOEL DE AZEVEDO,231,(84)4712829,,CENTRO,59360000,PARELHAS - IBGE - 240890,RN,UNIDADE DE VIGILANCIA EM SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2408902361051&VEstado=24&VCodMunicipio=240890,2408902361051,24,240890,540807263f4832f733cf997d
CENTRAL DE REGULACAO DE MACAIBA,6675549,,SECRETARIA MUNICIPAL DE SAUDE,--,JURÍDICA,AV MONICA DANTAS,32,84 3271-3352,,CENTRO,59280000,MACAIBA - IBGE - 240710,RN,CENTRAL DE REGULACAO DO ACESSO,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2407106675549&VEstado=24&VCodMunicipio=240710,2407106675549,24,240710,540807273f4832f733cf997e
UNIDADE BASICA DE SAUDE DA FAMILIA SAO SEBASTIAO,2375354,,PREFEITURA MUNICIPAL DE PARELHAS,--,JURÍDICA,RUA JOSE GOMES MEIRA,S/N,(84)34712600,,SAO SEBASTIAO,59360000,PARELHAS - IBGE - 240890,RN,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2408902375354&VEstado=24&VCodMunicipio=240890,2408902375354,24,240890,540807273f4832f733cf997f
CENTRO DE SAUDE MUNICIPAL,2473569,,PREFEITURA MUNICIPAL DE MACAIBA,--,JURÍDICA,RUA GERALDO PINHEIRO,S/N,,CAMPO DAS MANGUEIRAS,CENTRO,59280000,MACAIBA - IBGE - 240710,RN,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2407102473569&VEstado=24&VCodMunicipio=240710,2407102473569,24,240710,540807273f4832f733cf9980
SERVULO AZEVEDO DIAS,2375443,,SERVULO AZEVEDO DIAS,--,FÍSICA,RUA ISIDORO GOMES MEIRA,74,(84)4712431,,CENTRO,59360000,PARELHAS - IBGE - 240890,RN,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2408902375443&VEstado=24&VCodMunicipio=240890,2408902375443,24,240890,540807273f4832f733cf9981
UNIDADE BASICA DE SAUDE DA FAMILIA IVAN BEZERRA,6319912,,PREFEITURA MUNICIPAL DE PARELHAS,--,JURÍDICA,RUA FRANCISCO DE SOUZA BARROS,251,,,IVAN BEZERRA,59360000,PARELHAS - IBGE - 240890,RN,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2408906319912&VEstado=24&VCodMunicipio=240890,2408906319912,24,240890,540807283f4832f733cf9982
SINDICATO DOS TRABALHADORES RURAIS DE PARELHAS,2375451,08086175000175,SINDICATO DOS TRABALHADORES RURAIS DE PARELHAS,--,JURÍDICA,AVENIDA MAURO MEDEIROS,42,(84)4712747,,CENTRO,59360000,PARELHAS - IBGE - 240890,RN,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,SINDICATO,INDIVIDUAL,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2408902375451&VEstado=24&VCodMunicipio=240890,2408902375451,24,240890,540807283f4832f733cf9983
UNIDADE BASICA DE SAUDE DA FAMILIA BOQUEIRAO,6158552,,PREFEITURA MUNICIPAL DE PARELHAS,--,JURÍDICA,NUCLE PESQUEIRO,S/N,,,ZONA RURAL,59360000,PARELHAS - IBGE - 240890,RN,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2408906158552&VEstado=24&VCodMunicipio=240890,2408906158552,24,240890,540807283f4832f733cf9984
SECRETARIA MUNICIPAL DA SAUDE,5775965,,PREFEITURA MUNICIPAL DE PARELHAS,--,JURÍDICA,RUA MANOEL DE AZEVEDO,231,8434712829,,CENTRO,59360000,PARELHAS - IBGE - 240890,RN,SECRETARIA DE SAUDE,MUNICIPAL/SEDE,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2408905775965&VEstado=24&VCodMunicipio=240890,2408905775965,24,240890,540807283f4832f733cf9985
SAMU 192 PARELHAS,7375638,,PREFEITURA MUNICIPAL DE PARELHAS,--,JURÍDICA,RUA SEMEAO DE OLIVEIRA,104,,,DINARTE MARIZ,59360000,PARELHAS - IBGE - 240890,RN,UNIDADE MOVEL DE NIVEL PRE-HOSPITALAR NA AREA DE URGENCIA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2408907375638&VEstado=24&VCodMunicipio=240890,2408907375638,24,240890,540807283f4832f733cf9986
POSTO DE SAUDE SANTO EXPEDITO,2375486,,PREFEITURA MUNICIPAL DE PARELHAS,--,JURÍDICA,RUA OLCINO VIEIRA COSTA,S/N,(84) 4712504,,CRUZ DO MONTE,59360000,PARELHAS - IBGE - 240890,RN,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2408902375486&VEstado=24&VCodMunicipio=240890,2408902375486,24,240890,540807283f4832f733cf9987
PSF DINARTE MARIZ,5010411,,PREFEITURA MUNICIPAL DE PARELHAS,--,JURÍDICA,RUA BERNARDINO SENA,598,,,DINARTE MARIZ,59360000,PARELHAS - IBGE - 240890,RN,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2408905010411&VEstado=24&VCodMunicipio=240890,2408905010411,24,240890,540807293f4832f733cf9988
POSTO DE SAUDE MAE GARDINA,2375281,,PREFEITURA MUNICIPAL DE PARELHAS,--,JURÍDICA,SITIO BOA VISTA,S/N,,,ZONA RURAL,59360000,PARELHAS - IBGE - 240890,RN,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2408902375281&VEstado=24&VCodMunicipio=240890,2408902375281,24,240890,540807293f4832f733cf9989
POSTO DE SAUDE MARLETE NOBREGA DA LUZ,3940195,,PREFEITURA MUNICIPAL DE PARELHAS,--,JURÍDICA,RUA FLORENCIO LUCIANO,01,,,MARIA TERCEIRA,59360000,PARELHAS - IBGE - 240890,RN,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2408903940195&VEstado=24&VCodMunicipio=240890,2408903940195,24,240890,540807293f4832f733cf998a
POSTO DE SAUDE MAE MARIA,2375303,,PREFEITURA MUNICIPAL DE PARELHAS,--,JURÍDICA,POVOADO BARRA,S/N,,,ZONA RURAL,59360000,PARELHAS - IBGE - 240890,RN,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2408902375303&VEstado=24&VCodMunicipio=240890,2408902375303,24,240890,540807293f4832f733cf998b
POSTO DE SAUDE INACIA DA SILVA OLIVEIRA,2375346,,PREFEITURA MUNICIPAL DE PARELHAS,--,JURÍDICA,SITIO TIMBAUBA,S/N,,,ZONA RURAL,59360000,PARELHAS - IBGE - 240890,RN,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2408902375346&VEstado=24&VCodMunicipio=240890,2408902375346,24,240890,540807293f4832f733cf998c
POSTO DE SAUDE ANTONIO ADONIS,8005672,,PREFEITURA MUNICIPAL DE PARELHAS,--,JURÍDICA,SITIO CACHOEIRA,S/N,(84)9632072,,ZONA RURAL,59360000,PARELHAS - IBGE - 240890,RN,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2408908005672&VEstado=24&VCodMunicipio=240890,2408908005672,24,240890,5408072a3f4832f733cf998d
POSTO DE SAUDE ANTONIO JACINTO DE MEDEIROS,2375273,,PREFEITURA MUNICIPAL DE PARELHAS,--,JURÍDICA,POVOADO SANTO ANTONIO,S/N,(84)4719002,,ZONA RURAL,59360000,PARELHAS - IBGE - 240890,RN,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2408902375273&VEstado=24&VCodMunicipio=240890,2408902375273,24,240890,5408072a3f4832f733cf998e
POSTO DE SAUDE ANTONIO INACIO,8005664,,PREFEITURA MUNICIPAL DE PARELHAS,--,JURÍDICA,RUA GREGORIO MANOEL DA SILVA,S/N,(84)4719001,POVOADO JOAZEIRO,ZONA RURAL,59360000,PARELHAS - IBGE - 240890,RN,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2408908005664&VEstado=24&VCodMunicipio=240890,2408908005664,24,240890,5408072a3f4832f733cf998f
POLO DE ACADEMIA DA SAUDE DE PARELHAS,6914748,,PREFEITURA MUNICIPAL DE PARELHAS,--,JURÍDICA,RUA FLORENCIO LUCIANO,01,,,MARIA TERCEIRA,59360000,PARELHAS - IBGE - 240890,RN,POLO ACADEMIA DA SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2408906914748&VEstado=24&VCodMunicipio=240890,2408906914748,24,240890,5408072a3f4832f733cf9990
