Nome,CNES,CNPJ,Nome Empresarial,CPF,Personalidade,Logradouro,Número,Telefone,Complemento,Bairro,CEP,Município,UF,Tipo Estabelecimento,Sub Tipo Estabelecimento,Esfera Administrativa,Gestão,Natureza da Organização,Dependência,Número Alvará,Órgão Expedidor,Data Expedição,url,VCo_Unidade,VEstado,VCodMunicipio,_id
PS ALEGRETE,2404257,,SMS DE INHUMA,--,JURÍDICA,ALEGRETE,S/N,,,ZONA RURAL,64535000,INHUMA - IBGE - 220470,PI,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,SMS,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2204702404257&VEstado=22&VCodMunicipio=220470,2204702404257,22,220470,5408500b316ea16a4e7486bb
PS MAGRO,2404338,,SMS DE INHUMA,--,JURÍDICA,MAGRO,S/N,,,MAGRO,64535000,INHUMA - IBGE - 220470,PI,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,SMS,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2204702404338&VEstado=22&VCodMunicipio=220470,2204702404338,22,220470,5408500b316ea16a4e7486bc
PS CURRAL VELHO,2404303,,SMS DE INHUMA,--,JURÍDICA,CURRAL VELHO,S/N,,,CURRAL VELHO,64535000,INHUMA - IBGE - 220470,PI,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,SMS,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2204702404303&VEstado=22&VCodMunicipio=220470,2204702404303,22,220470,5408500c316ea16a4e7486bd
R L V FISIOCLINICA,6861504,11750374000140,RAVENE HOLANDA IRMAOS LTDA,--,JURÍDICA,RUA SANTO ANTONIO,127,89 9983 6470,A,CENTRO,64535000,INHUMA - IBGE - 220470,PI,CLINICA/CENTRO DE ESPECIALIDADE,CENTRO ESPECIALIZADO EM REABILITAÇÃO (CER),PRIVADA,ESTADUAL,EMPRESA PRIVADA,INDIVIDUAL,CF 002,SMS,16/08/2011,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2204706861504&VEstado=22&VCodMunicipio=220470,2204706861504,22,220470,5408500c316ea16a4e7486be
CLINICA DIAGNOSE,6498256,06304936000192,CLINICA DIAGNOSE LTDA,--,JURÍDICA,RUA ENGENHEIRO ADEMAR ROCHA,335,,,CENTRO,64535000,INHUMA - IBGE - 220470,PI,CLINICA/CENTRO DE ESPECIALIDADE,OUTROS,PRIVADA,ESTADUAL,EMPRESA PRIVADA,INDIVIDUAL,002,SMS,19/03/2010,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2204706498256&VEstado=22&VCodMunicipio=220470,2204706498256,22,220470,5408500c316ea16a4e7486bf
CENTRO DE SAUDE SOSSEGO,5554446,,SMS INHUMA,--,JURÍDICA,AV RIBEIRO GONCALVES,S/N,8934771102,,SOSSEGO,64535000,INHUMA - IBGE - 220470,PI,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2204705554446&VEstado=22&VCodMunicipio=220470,2204705554446,22,220470,5408500c316ea16a4e7486c0
CENTRO DE SAUDE ROQUE,2668998,,SMS DE INHUMA,--,JURÍDICA,ROQUE,S/N,,,ROQUE,64535000,INHUMA - IBGE - 220470,PI,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,SMS,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2204702668998&VEstado=22&VCodMunicipio=220470,2204702668998,22,220470,5408500c316ea16a4e7486c1
EVALDO RODRIGUES DE HOLANDA,4008944,,EVALDO RODRIGUES DE HOLANDA,--,FÍSICA,RUA 13 DE MAIO,245,(03)18947715,,CENTRO,64535000,INHUMA - IBGE - 220470,PI,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,4,SMS,01/01/2005,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2204704008944&VEstado=22&VCodMunicipio=220470,2204704008944,22,220470,5408500d316ea16a4e7486c2
CLINICA FISIOTERAPIA,6389589,10756386000110,EDUARDO LEAL IRMAOS LTDA,--,JURÍDICA,RUA VICENTE JOSE,97,,,CENTRO,64535000,INHUMA - IBGE - 220470,PI,CLINICA/CENTRO DE ESPECIALIDADE,CENTRO ESPECIALIZADO EM REABILITAÇÃO (CER),PRIVADA,ESTADUAL,EMPRESA PRIVADA,INDIVIDUAL,454,SMS,14/04/2009,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2204706389589&VEstado=22&VCodMunicipio=220470,2204706389589,22,220470,5408500d316ea16a4e7486c3
CENTRO DE SAUDE JOSE LINO LEAL,7408102,,SMS INHUMA,--,JURÍDICA,RUA DO AMPARO,542,8934771102,,CENTRO,64535000,INHUMA - IBGE - 220470,PI,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2204707408102&VEstado=22&VCodMunicipio=220470,2204707408102,22,220470,5408500d316ea16a4e7486c4
CENTRO DE SAUDE BAIXAS,2404311,,SMS DE INHUMA,--,JURÍDICA,BAIXAS,S/N,(86)4771102,,BAIXAS,64535000,INHUMA - IBGE - 220470,PI,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,SMS,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2204702404311&VEstado=22&VCodMunicipio=220470,2204702404311,22,220470,5408500d316ea16a4e7486c5
CENTRO DE SAUDE BURITI COMPRIDO,2404281,,SMS DE INHUMA,--,JURÍDICA,BURITI COMPRIDO,S/N,,,ZONA RURAL,64535000,INHUMA - IBGE - 220470,PI,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,SMS,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2204702404281&VEstado=22&VCodMunicipio=220470,2204702404281,22,220470,5408500e316ea16a4e7486c6
SECRETARIA MUNICIPAL DE SAUDE,7039573,,SMS DE ISAIAS COELHO,--,JURÍDICA,RUA OTILIO MANOEL RODRIGUES,86,89 3485 1319,,CENTRO,64570000,ISAIAS COELHO - IBGE - 220490,PI,SECRETARIA DE SAUDE,MUNICIPAL/SEDE,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2204907039573&VEstado=22&VCodMunicipio=220490,2204907039573,22,220490,5408500e316ea16a4e7486c7
UNIDADE MOVEL ODONTOLOGICA DE ISAIAS COELHO,7295766,,SMS DE ISAIAS COELHO,--,JURÍDICA,PRACA GABINA MAURIZ,S/N,,,CENTRO,64570000,ISAIAS COELHO - IBGE - 220490,PI,UNIDADE MOVEL TERRESTRE,UNIDADE MOVEL ODONTOLOGICA,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2204907295766&VEstado=22&VCodMunicipio=220490,2204907295766,22,220490,5408500e316ea16a4e7486c8
PS SAO DOMINGOS PSF,2404605,,SMS DE ISAIAS COELHO,--,JURÍDICA,POV SAO DOMINGOS,S/N,8934851255,,POV S DOMINGOS,64570000,ISAIAS COELHO - IBGE - 220490,PI,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,004/02,SMS,26/08/2002,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2204902404605&VEstado=22&VCodMunicipio=220490,2204902404605,22,220490,5408500e316ea16a4e7486c9
PS MALHADA PSF,2669080,,SECRETARIA MUNICIPAL DE SAUDE DE ISAIAS COELHO,--,JURÍDICA,LOCALIDADE MALHADA,S/N,8934851255,,ZONA RURAL,64570000,ISAIAS COELHO - IBGE - 220490,PI,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,003/02,SMS,26/08/2002,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2204902669080&VEstado=22&VCodMunicipio=220490,2204902669080,22,220490,5408500f316ea16a4e7486ca
PS DE RECREIO,2404621,,SMS DE ISAIAS COELHO,--,JURÍDICA,POV RECREIO,S/N,8934851255,,POV RCREIO,64570000,ISAIAS COELHO - IBGE - 220490,PI,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,002/02,SMS,26/08/2002,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2204902404621&VEstado=22&VCodMunicipio=220490,2204902404621,22,220490,5408500f316ea16a4e7486cb
PS SABONETE,2404648,,SMS DE ISAIAS COELHO,--,JURÍDICA,LOC SABONETE,S/N,( )4851255,,CENTRO,64570000,ISAIAS COELHO - IBGE - 220490,PI,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,005/02,SMS,26/08/2002,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2204902404648&VEstado=22&VCodMunicipio=220490,2204902404648,22,220490,5408500f316ea16a4e7486cc
P S MUNICIPAL DE ISAIAS COELHO,2404613,,SMS DE ISAIAS COELHO,--,JURÍDICA,RUA SAO FRANCISCO,S/N,8934851255,,CENTRO,64570000,ISAIAS COELHO - IBGE - 220490,PI,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,1010,SMS,01/01/2006,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2204902404613&VEstado=22&VCodMunicipio=220490,2204902404613,22,220490,5408500f316ea16a4e7486cd
HOSPITAL MUNICIPAL JOAQUINA MARQUES,2323885,06553986000294,HOSPITAL MUNICIPAL JOAQUINA MARQUES,--,JURÍDICA,RUA SAO FRANCISCO,S/N,(64)4851255,,CENTRO,64570000,ISAIAS COELHO - IBGE - 220490,PI,UNIDADE MISTA,,MUNICIPAL,DUPLA,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2204902323885&VEstado=22&VCodMunicipio=220490,2204902323885,22,220490,54085010316ea16a4e7486cf
UNID MISTA DE ITAINOPOLIS,2694220,06553564007574,UNID MISTA DE ITAINOPOLIS,--,JURÍDICA,PRACA CORONEL JOSE RODRIGUES,119,(86)4461180,,CENTRO,64565000,ITAINOPOLIS - IBGE - 220500,PI,UNIDADE MISTA,,ESTADUAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2205002694220&VEstado=22&VCodMunicipio=220500,2205002694220,22,220500,54085015316ea16a4e7486e1
CENTRO DE SAUDE FORTE,2404273,,SMS DE INHUMA,--,JURÍDICA,LAGOA DO FORTE,S/N,,,FORTE,64535000,INHUMA - IBGE - 220470,PI,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,SMS,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2204702404273&VEstado=22&VCodMunicipio=220470,2204702404273,22,220470,54085016316ea16a4e7486e2
CENTRO DE SAUDE JOAO ANTONIO DE SOUSA,2404265,,SMS DE INHUMA,--,JURÍDICA,AV RIBEIRO GONCALVES,S/N,,,LIBERDADE,64535000,INHUMA - IBGE - 220470,PI,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,SMS,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2204702404265&VEstado=22&VCodMunicipio=220470,2204702404265,22,220470,54085016316ea16a4e7486e3
CENTRO DE ATENCAO PSICOSSOCIAL CAPS I DE INHUMA,7261713,,SMS DE INHUMA,--,JURÍDICA,AV CASTELO BRANCO,S/N,89 3477 1549,,CENTRO,64535000,INHUMA - IBGE - 220470,PI,CENTRO DE ATENCAO PSICOSSOCIAL,CAPS I,MUNICIPAL,ESTADUAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,01/S,SMS,27/12/2012,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2204707261713&VEstado=22&VCodMunicipio=220470,2204707261713,22,220470,54085016316ea16a4e7486e4
SECRETARIA MUNICIPAL DE SAUDE DE ITAINOPOLIS,6550053,,SECRETARIA MUNICIPAL DE SAUDE DE ITAINOPOLIS,--,JURÍDICA,RUA FRANCISCO XAVIER DE OLIVEIRA,111,89 34461362,,CENTRO,64565000,ITAINOPOLIS - IBGE - 220500,PI,SECRETARIA DE SAUDE,MUNICIPAL/SEDE,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2205006550053&VEstado=22&VCodMunicipio=220500,2205006550053,22,220500,54085016316ea16a4e7486e5
POSTO SAUDE DO MAXIXE,6585361,,SMS ITAINOPOLIS,--,JURÍDICA,POVOADO MAXIXE,S/N,,,RURAL,64565000,ITAINOPOLIS - IBGE - 220500,PI,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2205006585361&VEstado=22&VCodMunicipio=220500,2205006585361,22,220500,54085017316ea16a4e7486e6
POSTO DE SAUDE DO RIACHAO,2323141,,SMS ITAINOPOLIS,--,JURÍDICA,POVOADO RIACHAO,S/N,,,RURAL,64565000,ITAINOPOLIS - IBGE - 220500,PI,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2205002323141&VEstado=22&VCodMunicipio=220500,2205002323141,22,220500,54085017316ea16a4e7486e7
LABOFLOR,6570119,07432646000197,LABORATORIO DE ANALISES CLINICAS SANTOS E MAIA LTDA,--,JURÍDICA,AVENIDA ALVARO RODRIGUES DE ARAUJO,31,,,CENTRO,64565000,ITAINOPOLIS - IBGE - 220500,PI,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,LB.2009.207.12,SES,16/12/2009,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2205006570119&VEstado=22&VCodMunicipio=220500,2205006570119,22,220500,54085018316ea16a4e7486e8
POSTO DE SAUDE DA VARZEA GRANDE,2323133,,SMS ITAINOPOLIS,--,JURÍDICA,POVOADO VARZEA GRANDE,S/N,,,RURAL,64565000,ITAINOPOLIS - IBGE - 220500,PI,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2205002323133&VEstado=22&VCodMunicipio=220500,2205002323133,22,220500,54085019316ea16a4e7486e9
USB03 ITAUEIRA,7103360,,SMS ITAUEIRA,--,JURÍDICA,RUA ADOA LEITAO,S/N,89 3599-1272,,ALTO SERENO I,64820000,ITAUEIRA - IBGE - 220510,PI,UNIDADE MOVEL DE NIVEL PRE-HOSPITALAR NA AREA DE URGENCIA,,MUNICIPAL,ESTADUAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2205107103360&VEstado=22&VCodMunicipio=220510,2205107103360,22,220510,54085019316ea16a4e7486ea
AMBULATORIO MUNICIPAL DE SAUDE,2609541,,SMS ITAINOPOLIS,--,JURÍDICA,RUA FRANCISCO XAVIER DE OLIVEIRA,S/N,(89)4461362,,CENTRO,64565000,ITAINOPOLIS - IBGE - 220500,PI,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2205002609541&VEstado=22&VCodMunicipio=220500,2205002609541,22,220500,54085019316ea16a4e7486eb
FISIOVIDA,6910572,11171355000160,VIRGINIA DE MOURA LOPES E CIA LTDA,--,JURÍDICA,AVENIDA ALVARO RODRIGUES,84,,,CENTRO,64565000,ITAINOPOLIS - IBGE - 220500,PI,CLINICA/CENTRO DE ESPECIALIDADE,OUTROS,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,1099-5,SMS,28/10/2011,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2205006910572&VEstado=22&VCodMunicipio=220500,2205006910572,22,220500,54085019316ea16a4e7486ec
USB01 ITAUEIRA,7103344,,SMS ITAUEIRA,--,JURÍDICA,RUA ADAO LEITAO,S/N,,,ALTO SERENO I,64820000,ITAUEIRA - IBGE - 220510,PI,UNIDADE MOVEL DE NIVEL PRE-HOSPITALAR NA AREA DE URGENCIA,,MUNICIPAL,ESTADUAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2205107103344&VEstado=22&VCodMunicipio=220510,2205107103344,22,220510,5408501a316ea16a4e7486ed
USA ITAUEIRA,7103379,,SMS ITAUEIRA,--,JURÍDICA,RUA ADAO LEITAO,S/N,,,ALTO SERENO I,64820000,ITAUEIRA - IBGE - 220510,PI,UNIDADE MOVEL DE NIVEL PRE-HOSPITALAR NA AREA DE URGENCIA,,MUNICIPAL,ESTADUAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2205107103379&VEstado=22&VCodMunicipio=220510,2205107103379,22,220510,5408501b316ea16a4e7486ee
SMS DE ITAUEIRA,6574904,,SMS DE ITAUEIRA,--,JURÍDICA,TRAVESSA MARCOS GOMES,S/N,(89)35591157,,CENTRO,64820000,ITAUEIRA - IBGE - 220510,PI,SECRETARIA DE SAUDE,MUNICIPAL/SEDE,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2205106574904&VEstado=22&VCodMunicipio=220510,2205106574904,22,220510,5408501b316ea16a4e7486ef
USB02 ITAUEIRA,7103352,,SMS ITAUEIRA,--,JURÍDICA,RUA ADAO LEITAO,S/N,,,ALTO SERENO I,64820000,ITAUEIRA - IBGE - 220510,PI,UNIDADE MOVEL DE NIVEL PRE-HOSPITALAR NA AREA DE URGENCIA,,MUNICIPAL,ESTADUAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2205107103352&VEstado=22&VCodMunicipio=220510,2205107103352,22,220510,5408501b316ea16a4e7486f0
USF DA VILA BARBOSA,7555024,,SECRETARIA MUNICIPAL DE SAUDE DE ITAINOPOLIS,--,JURÍDICA,VILA BARBOSA,S/N,,,ZONA RURAL,64565000,ITAINOPOLIS - IBGE - 220500,PI,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2205007555024&VEstado=22&VCodMunicipio=220500,2205007555024,22,220500,5408501b316ea16a4e7486f1
PS LAGOINHA,2405237,,SMS ITAUEIRA,--,JURÍDICA,LAGOINHA,S/N,(89)35591157,CASA,ZONA RURAL,64820000,ITAUEIRA - IBGE - 220510,PI,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,SMS,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2205102405237&VEstado=22&VCodMunicipio=220510,2205102405237,22,220510,5408501c316ea16a4e7486f2
PS SANTA RITA,2405288,,SMS DE ITAUEIRA,--,JURÍDICA,SANTA RITA,S/N,(86)5591198,CASA,ZONA RURAL,64820000,ITAUEIRA - IBGE - 220510,PI,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,SMS,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2205102405288&VEstado=22&VCodMunicipio=220510,2205102405288,22,220510,5408501c316ea16a4e7486f3
PS LAGOA DOS CAVALOS,2405326,,SMS ITAUEIRA,--,JURÍDICA,LAGOA DOS CAVALOS,S/N,(89)35591157,CASA,ZONA RURAL,64820000,ITAUEIRA - IBGE - 220510,PI,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,SMS,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2205102405326&VEstado=22&VCodMunicipio=220510,2205102405326,22,220510,5408501d316ea16a4e7486f4
PS CANTO DOS BEZERRAS,2490374,,SMS ITAUEIRA,--,JURÍDICA,CANTO DOS BEZERRAS,S/N,( )5591157,,ZONA RURAL,64820000,ITAUEIRA - IBGE - 220510,PI,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2205102490374&VEstado=22&VCodMunicipio=220510,2205102490374,22,220510,5408501e316ea16a4e7486f5
PS MORROS,2778009,,SMS DE ITAUEIRA,--,JURÍDICA,MORROS,S/N,(31)86559119,CASA,ZONA RURAL,64820000,ITAUEIRA - IBGE - 220510,PI,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2205102778009&VEstado=22&VCodMunicipio=220510,2205102778009,22,220510,5408501e316ea16a4e7486f6
PS LAGOA DE DENTRO,2778173,,SECRETARIA DE SAUDE DE ITAUEIRA,--,JURÍDICA,LAGOA DE DENTRO,S/N,( )5591198,,ZONA RURAL,64820000,ITAUEIRA - IBGE - 220510,PI,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2205102778173&VEstado=22&VCodMunicipio=220510,2205102778173,22,220510,5408501e316ea16a4e7486f7
PS MARAVILHA,2405318,,SMS DE ITAUEIRA,--,JURÍDICA,MARAVILHA,S/N,(03)18655911,CASA,ZONA RURAL,64820000,ITAUEIRA - IBGE - 220510,PI,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,SMS,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2205102405318&VEstado=22&VCodMunicipio=220510,2205102405318,22,220510,5408501e316ea16a4e7486f8
PS MALHADA VERMELHA,2405261,,SMS DE ITAUEIRA,--,JURÍDICA,MALHADA VERMELHA,S/N,(86)55910019,CASA,ZONA RURAL,64820000,ITAUEIRA - IBGE - 220510,PI,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,SMS,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2205102405261&VEstado=22&VCodMunicipio=220510,2205102405261,22,220510,5408501f316ea16a4e7486f9
PS BATALHA,2405253,,SMS DE ITAUEIRA,--,JURÍDICA,BATALHA,S/N,(86)5591198,CASA,ZONA RURAL,64820000,ITAUEIRA - IBGE - 220510,PI,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,SMS,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2205102405253&VEstado=22&VCodMunicipio=220510,2205102405253,22,220510,5408501f316ea16a4e7486fa
LAB ANAL CL ENEAS MAIA NETO LABOFLOR,2766892,00180373000191,LABOARTORIO DE ANILISES CLINICAS ENEAS MAIA NETO LTDA,--,JURÍDICA,AV ALBERTO SILVA,450,,,CENTRO,64820000,ITAUEIRA - IBGE - 220510,PI,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,PRIVADA,ESTADUAL,EMPRESA PRIVADA,INDIVIDUAL,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2205102766892&VEstado=22&VCodMunicipio=220510,2205102766892,22,220510,5408501f316ea16a4e7486fb
